Date_Time (LST/LDT), Event, Speed (knots),Dive Site,Current Station Name,Current Station ID,Latitude,Longitude
5/8/24 5:36, slack,-,Tacoma Narrows,"The Narrows, North",PUG2517,47.26533573,-122.5444392
5/8/24 9:12, ebb,-6,Tacoma Narrows,"The Narrows, North",PUG2518,47.26533573,-122.5444392
5/8/24 12:48, slack,-,Tacoma Narrows,"The Narrows, North",PUG2519,47.26533573,-122.5444392
5/8/24 15:48, flood,6.3,Tacoma Narrows,"The Narrows, North",PUG2520,47.26533573,-122.5444392
5/8/24 19:24, slack,-,Tacoma Narrows,"The Narrows, North",PUG2521,47.26533573,-122.5444392
5/8/24 22:12, ebb,-3.2,Tacoma Narrows,"The Narrows, North",PUG2522,47.26533573,-122.5444392
5/9/24 1:12, slack,-,Tacoma Narrows,"The Narrows, North",PUG2523,47.26533573,-122.5444392
5/9/24 3:36, flood,3.2,Tacoma Narrows,"The Narrows, North",PUG2524,47.26533573,-122.5444392
5/9/24 6:06, slack,-,Tacoma Narrows,"The Narrows, North",PUG2525,47.26533573,-122.5444392
5/9/24 9:54, ebb,-5.8,Tacoma Narrows,"The Narrows, North",PUG2526,47.26533573,-122.5444392
5/9/24 13:24, slack,-,Tacoma Narrows,"The Narrows, North",PUG2527,47.26533573,-122.5444392
5/9/24 16:30, flood,6.3,Tacoma Narrows,"The Narrows, North",PUG2528,47.26533573,-122.5444392
5/9/24 20:18, slack,-,Tacoma Narrows,"The Narrows, North",PUG2529,47.26533573,-122.5444392
5/9/24 23:06, ebb,-3.1,Tacoma Narrows,"The Narrows, North",PUG2530,47.26533573,-122.5444392
5/10/24 2:12, slack,-,Tacoma Narrows,"The Narrows, North",PUG2531,47.26533573,-122.5444392
5/10/24 4:18, flood,2.6,Tacoma Narrows,"The Narrows, North",PUG2532,47.26533573,-122.5444392
5/10/24 6:48, slack,-,Tacoma Narrows,"The Narrows, North",PUG2533,47.26533573,-122.5444392
5/10/24 10:30, ebb,-5.4,Tacoma Narrows,"The Narrows, North",PUG2534,47.26533573,-122.5444392
5/10/24 14:06, slack,-,Tacoma Narrows,"The Narrows, North",PUG2535,47.26533573,-122.5444392
5/10/24 17:12, flood,6,Tacoma Narrows,"The Narrows, North",PUG2536,47.26533573,-122.5444392
5/10/24 21:12, slack,-,Tacoma Narrows,"The Narrows, North",PUG2537,47.26533573,-122.5444392
5/10/24 23:54, ebb,-2.8,Tacoma Narrows,"The Narrows, North",PUG2538,47.26533573,-122.5444392
5/11/24 3:06, slack,-,Tacoma Narrows,"The Narrows, North",PUG2539,47.26533573,-122.5444392
5/11/24 5:06, flood,2,Tacoma Narrows,"The Narrows, North",PUG2540,47.26533573,-122.5444392
5/11/24 7:30, slack,-,Tacoma Narrows,"The Narrows, North",PUG2541,47.26533573,-122.5444392
5/11/24 11:18, ebb,-4.9,Tacoma Narrows,"The Narrows, North",PUG2542,47.26533573,-122.5444392
5/11/24 14:54, slack,-,Tacoma Narrows,"The Narrows, North",PUG2543,47.26533573,-122.5444392
5/11/24 18:00, flood,5.5,Tacoma Narrows,"The Narrows, North",PUG2544,47.26533573,-122.5444392
5/11/24 22:00, slack,-,Tacoma Narrows,"The Narrows, North",PUG2545,47.26533573,-122.5444392
5/12/24 0:48, ebb,-2.6,Tacoma Narrows,"The Narrows, North",PUG2546,47.26533573,-122.5444392
5/12/24 4:06, slack,-,Tacoma Narrows,"The Narrows, North",PUG2547,47.26533573,-122.5444392
5/12/24 6:00, flood,1.6,Tacoma Narrows,"The Narrows, North",PUG2548,47.26533573,-122.5444392
5/12/24 8:18, slack,-,Tacoma Narrows,"The Narrows, North",PUG2549,47.26533573,-122.5444392
5/12/24 12:06, ebb,-4.3,Tacoma Narrows,"The Narrows, North",PUG2550,47.26533573,-122.5444392
5/12/24 15:42, slack,-,Tacoma Narrows,"The Narrows, North",PUG2551,47.26533573,-122.5444392
5/12/24 18:54, flood,4.8,Tacoma Narrows,"The Narrows, North",PUG2552,47.26533573,-122.5444392
5/12/24 22:54, slack,-,Tacoma Narrows,"The Narrows, North",PUG2553,47.26533573,-122.5444392
5/13/24 1:54, ebb,-2.3,Tacoma Narrows,"The Narrows, North",PUG2554,47.26533573,-122.5444392
5/13/24 5:06, slack,-,Tacoma Narrows,"The Narrows, North",PUG2555,47.26533573,-122.5444392
5/13/24 7:00, flood,1.4,Tacoma Narrows,"The Narrows, North",PUG2556,47.26533573,-122.5444392
5/13/24 9:18, slack,-,Tacoma Narrows,"The Narrows, North",PUG2557,47.26533573,-122.5444392
5/13/24 13:00, ebb,-3.7,Tacoma Narrows,"The Narrows, North",PUG2558,47.26533573,-122.5444392
5/13/24 16:36, slack,-,Tacoma Narrows,"The Narrows, North",PUG2559,47.26533573,-122.5444392
5/13/24 19:54, flood,4.2,Tacoma Narrows,"The Narrows, North",PUG2560,47.26533573,-122.5444392
5/13/24 23:54, slack,-,Tacoma Narrows,"The Narrows, North",PUG2561,47.26533573,-122.5444392
5/14/24 3:06, ebb,-2.2,Tacoma Narrows,"The Narrows, North",PUG2562,47.26533573,-122.5444392
5/14/24 6:12, slack,-,Tacoma Narrows,"The Narrows, North",PUG2563,47.26533573,-122.5444392
5/14/24 8:12, flood,1.2,Tacoma Narrows,"The Narrows, North",PUG2564,47.26533573,-122.5444392
5/14/24 10:30, slack,-,Tacoma Narrows,"The Narrows, North",PUG2565,47.26533573,-122.5444392
5/14/24 14:00, ebb,-3.3,Tacoma Narrows,"The Narrows, North",PUG2566,47.26533573,-122.5444392
5/14/24 17:42, slack,-,Tacoma Narrows,"The Narrows, North",PUG2567,47.26533573,-122.5444392
5/14/24 21:00, flood,3.7,Tacoma Narrows,"The Narrows, North",PUG2568,47.26533573,-122.5444392
5/15/24 0:54, slack,-,Tacoma Narrows,"The Narrows, North",PUG2569,47.26533573,-122.5444392
5/15/24 4:24, ebb,-2.4,Tacoma Narrows,"The Narrows, North",PUG2570,47.26533573,-122.5444392
5/15/24 7:18, slack,-,Tacoma Narrows,"The Narrows, North",PUG2571,47.26533573,-122.5444392
5/15/24 9:30, flood,1.3,Tacoma Narrows,"The Narrows, North",PUG2572,47.26533573,-122.5444392
5/15/24 11:48, slack,-,Tacoma Narrows,"The Narrows, North",PUG2573,47.26533573,-122.5444392
5/15/24 15:12, ebb,-3,Tacoma Narrows,"The Narrows, North",PUG2574,47.26533573,-122.5444392
5/15/24 18:42, slack,-,Tacoma Narrows,"The Narrows, North",PUG2575,47.26533573,-122.5444392
5/15/24 22:06, flood,3.5,Tacoma Narrows,"The Narrows, North",PUG2576,47.26533573,-122.5444392
5/16/24 1:48, slack,-,Tacoma Narrows,"The Narrows, North",PUG2577,47.26533573,-122.5444392
5/16/24 5:24, ebb,-2.7,Tacoma Narrows,"The Narrows, North",PUG2578,47.26533573,-122.5444392
5/16/24 8:12, slack,-,Tacoma Narrows,"The Narrows, North",PUG2579,47.26533573,-122.5444392
5/16/24 10:48, flood,1.6,Tacoma Narrows,"The Narrows, North",PUG2580,47.26533573,-122.5444392
5/16/24 13:06, slack,-,Tacoma Narrows,"The Narrows, North",PUG2581,47.26533573,-122.5444392
5/16/24 16:18, ebb,-2.8,Tacoma Narrows,"The Narrows, North",PUG2582,47.26533573,-122.5444392
5/16/24 19:36, slack,-,Tacoma Narrows,"The Narrows, North",PUG2583,47.26533573,-122.5444392
5/16/24 23:06, flood,3.4,Tacoma Narrows,"The Narrows, North",PUG2584,47.26533573,-122.5444392
5/17/24 2:30, slack,-,Tacoma Narrows,"The Narrows, North",PUG2585,47.26533573,-122.5444392
5/17/24 6:06, ebb,-3.2,Tacoma Narrows,"The Narrows, North",PUG2586,47.26533573,-122.5444392
5/17/24 9:06, slack,-,Tacoma Narrows,"The Narrows, North",PUG2587,47.26533573,-122.5444392
5/17/24 11:54, flood,2.1,Tacoma Narrows,"The Narrows, North",PUG2588,47.26533573,-122.5444392
5/17/24 14:18, slack,-,Tacoma Narrows,"The Narrows, North",PUG2589,47.26533573,-122.5444392
5/17/24 17:24, ebb,-2.6,Tacoma Narrows,"The Narrows, North",PUG2590,47.26533573,-122.5444392
5/17/24 20:30, slack,-,Tacoma Narrows,"The Narrows, North",PUG2591,47.26533573,-122.5444392
5/17/24 23:54, flood,3.3,Tacoma Narrows,"The Narrows, North",PUG2592,47.26533573,-122.5444392
5/18/24 3:06, slack,-,Tacoma Narrows,"The Narrows, North",PUG2593,47.26533573,-122.5444392
5/18/24 6:36, ebb,-3.7,Tacoma Narrows,"The Narrows, North",PUG2594,47.26533573,-122.5444392
5/18/24 9:48, slack,-,Tacoma Narrows,"The Narrows, North",PUG2595,47.26533573,-122.5444392
5/18/24 12:42, flood,2.8,Tacoma Narrows,"The Narrows, North",PUG2596,47.26533573,-122.5444392
5/18/24 15:30, slack,-,Tacoma Narrows,"The Narrows, North",PUG2597,47.26533573,-122.5444392
5/18/24 18:18, ebb,-2.5,Tacoma Narrows,"The Narrows, North",PUG2598,47.26533573,-122.5444392
5/18/24 21:18, slack,-,Tacoma Narrows,"The Narrows, North",PUG2599,47.26533573,-122.5444392
5/19/24 0:30, flood,3.2,Tacoma Narrows,"The Narrows, North",PUG2600,47.26533573,-122.5444392
5/19/24 3:30, slack,-,Tacoma Narrows,"The Narrows, North",PUG2601,47.26533573,-122.5444392
5/19/24 7:06, ebb,-4.2,Tacoma Narrows,"The Narrows, North",PUG2602,47.26533573,-122.5444392
5/19/24 10:30, slack,-,Tacoma Narrows,"The Narrows, North",PUG2603,47.26533573,-122.5444392
5/19/24 13:30, flood,3.4,Tacoma Narrows,"The Narrows, North",PUG2604,47.26533573,-122.5444392
5/19/24 16:30, slack,-,Tacoma Narrows,"The Narrows, North",PUG2605,47.26533573,-122.5444392
5/19/24 19:06, ebb,-2.3,Tacoma Narrows,"The Narrows, North",PUG2606,47.26533573,-122.5444392
5/19/24 22:06, slack,-,Tacoma Narrows,"The Narrows, North",PUG2607,47.26533573,-122.5444392
5/20/24 1:00, flood,3,Tacoma Narrows,"The Narrows, North",PUG2608,47.26533573,-122.5444392
5/20/24 4:00, slack,-,Tacoma Narrows,"The Narrows, North",PUG2609,47.26533573,-122.5444392
5/20/24 7:36, ebb,-4.5,Tacoma Narrows,"The Narrows, North",PUG2610,47.26533573,-122.5444392
5/20/24 11:00, slack,-,Tacoma Narrows,"The Narrows, North",PUG2611,47.26533573,-122.5444392
5/20/24 14:00, flood,4,Tacoma Narrows,"The Narrows, North",PUG2612,47.26533573,-122.5444392
5/20/24 17:18, slack,-,Tacoma Narrows,"The Narrows, North",PUG2613,47.26533573,-122.5444392
5/20/24 19:54, ebb,-2.3,Tacoma Narrows,"The Narrows, North",PUG2614,47.26533573,-122.5444392
5/20/24 22:54, slack,-,Tacoma Narrows,"The Narrows, North",PUG2615,47.26533573,-122.5444392
5/21/24 1:30, flood,2.8,Tacoma Narrows,"The Narrows, North",PUG2616,47.26533573,-122.5444392
5/21/24 4:18, slack,-,Tacoma Narrows,"The Narrows, North",PUG2617,47.26533573,-122.5444392
5/21/24 8:00, ebb,-4.8,Tacoma Narrows,"The Narrows, North",PUG2618,47.26533573,-122.5444392
5/21/24 11:30, slack,-,Tacoma Narrows,"The Narrows, North",PUG2619,47.26533573,-122.5444392
5/21/24 14:30, flood,4.6,Tacoma Narrows,"The Narrows, North",PUG2620,47.26533573,-122.5444392
5/21/24 18:06, slack,-,Tacoma Narrows,"The Narrows, North",PUG2621,47.26533573,-122.5444392
5/21/24 20:42, ebb,-2.3,Tacoma Narrows,"The Narrows, North",PUG2622,47.26533573,-122.5444392
5/21/24 23:42, slack,-,Tacoma Narrows,"The Narrows, North",PUG2623,47.26533573,-122.5444392
5/22/24 2:00, flood,2.5,Tacoma Narrows,"The Narrows, North",PUG2624,47.26533573,-122.5444392
5/22/24 4:42, slack,-,Tacoma Narrows,"The Narrows, North",PUG2625,47.26533573,-122.5444392
5/22/24 8:24, ebb,-4.9,Tacoma Narrows,"The Narrows, North",PUG2626,47.26533573,-122.5444392
5/22/24 12:00, slack,-,Tacoma Narrows,"The Narrows, North",PUG2627,47.26533573,-122.5444392
5/22/24 15:00, flood,5.1,Tacoma Narrows,"The Narrows, North",PUG2628,47.26533573,-122.5444392
5/22/24 18:48, slack,-,Tacoma Narrows,"The Narrows, North",PUG2629,47.26533573,-122.5444392
5/22/24 21:30, ebb,-2.4,Tacoma Narrows,"The Narrows, North",PUG2630,47.26533573,-122.5444392
5/23/24 0:30, slack,-,Tacoma Narrows,"The Narrows, North",PUG2631,47.26533573,-122.5444392
5/23/24 2:42, flood,2.3,Tacoma Narrows,"The Narrows, North",PUG2632,47.26533573,-122.5444392
5/23/24 5:06, slack,-,Tacoma Narrows,"The Narrows, North",PUG2633,47.26533573,-122.5444392
5/23/24 9:00, ebb,-5,Tacoma Narrows,"The Narrows, North",PUG2634,47.26533573,-122.5444392
5/23/24 12:30, slack,-,Tacoma Narrows,"The Narrows, North",PUG2635,47.26533573,-122.5444392
5/23/24 15:30, flood,5.4,Tacoma Narrows,"The Narrows, North",PUG2636,47.26533573,-122.5444392
5/23/24 19:30, slack,-,Tacoma Narrows,"The Narrows, North",PUG2637,47.26533573,-122.5444392
5/23/24 22:12, ebb,-2.5,Tacoma Narrows,"The Narrows, North",PUG2638,47.26533573,-122.5444392
5/24/24 1:18, slack,-,Tacoma Narrows,"The Narrows, North",PUG2639,47.26533573,-122.5444392
5/24/24 3:18, flood,2.2,Tacoma Narrows,"The Narrows, North",PUG2640,47.26533573,-122.5444392
5/24/24 5:36, slack,-,Tacoma Narrows,"The Narrows, North",PUG2641,47.26533573,-122.5444392
5/24/24 9:36, ebb,-5,Tacoma Narrows,"The Narrows, North",PUG2642,47.26533573,-122.5444392
5/24/24 13:06, slack,-,Tacoma Narrows,"The Narrows, North",PUG2643,47.26533573,-122.5444392
5/24/24 16:06, flood,5.6,Tacoma Narrows,"The Narrows, North",PUG2644,47.26533573,-122.5444392
5/24/24 20:06, slack,-,Tacoma Narrows,"The Narrows, North",PUG2645,47.26533573,-122.5444392
5/24/24 22:48, ebb,-2.6,Tacoma Narrows,"The Narrows, North",PUG2646,47.26533573,-122.5444392
5/25/24 2:00, slack,-,Tacoma Narrows,"The Narrows, North",PUG2647,47.26533573,-122.5444392
5/25/24 4:00, flood,2.1,Tacoma Narrows,"The Narrows, North",PUG2648,47.26533573,-122.5444392
5/25/24 6:12, slack,-,Tacoma Narrows,"The Narrows, North",PUG2649,47.26533573,-122.5444392
5/25/24 10:12, ebb,-5,Tacoma Narrows,"The Narrows, North",PUG2650,47.26533573,-122.5444392
5/25/24 13:42, slack,-,Tacoma Narrows,"The Narrows, North",PUG2651,47.26533573,-122.5444392
5/25/24 16:48, flood,5.7,Tacoma Narrows,"The Narrows, North",PUG2652,47.26533573,-122.5444392
5/25/24 20:48, slack,-,Tacoma Narrows,"The Narrows, North",PUG2653,47.26533573,-122.5444392
5/25/24 23:30, ebb,-2.6,Tacoma Narrows,"The Narrows, North",PUG2654,47.26533573,-122.5444392
5/26/24 2:48, slack,-,Tacoma Narrows,"The Narrows, North",PUG2655,47.26533573,-122.5444392
5/26/24 4:48, flood,2.1,Tacoma Narrows,"The Narrows, North",PUG2656,47.26533573,-122.5444392
5/26/24 7:00, slack,-,Tacoma Narrows,"The Narrows, North",PUG2657,47.26533573,-122.5444392
5/26/24 10:54, ebb,-4.9,Tacoma Narrows,"The Narrows, North",PUG2658,47.26533573,-122.5444392
5/26/24 14:24, slack,-,Tacoma Narrows,"The Narrows, North",PUG2659,47.26533573,-122.5444392
5/26/24 17:30, flood,5.5,Tacoma Narrows,"The Narrows, North",PUG2660,47.26533573,-122.5444392
5/26/24 21:30, slack,-,Tacoma Narrows,"The Narrows, North",PUG2661,47.26533573,-122.5444392
5/27/24 0:18, ebb,-2.5,Tacoma Narrows,"The Narrows, North",PUG2662,47.26533573,-122.5444392
5/27/24 3:36, slack,-,Tacoma Narrows,"The Narrows, North",PUG2663,47.26533573,-122.5444392
5/27/24 5:36, flood,2.1,Tacoma Narrows,"The Narrows, North",PUG2664,47.26533573,-122.5444392
5/27/24 7:48, slack,-,Tacoma Narrows,"The Narrows, North",PUG2665,47.26533573,-122.5444392
5/27/24 11:42, ebb,-4.8,Tacoma Narrows,"The Narrows, North",PUG2666,47.26533573,-122.5444392
5/27/24 15:12, slack,-,Tacoma Narrows,"The Narrows, North",PUG2667,47.26533573,-122.5444392
5/27/24 18:24, flood,5.3,Tacoma Narrows,"The Narrows, North",PUG2668,47.26533573,-122.5444392
5/27/24 22:18, slack,-,Tacoma Narrows,"The Narrows, North",PUG2669,47.26533573,-122.5444392
5/28/24 1:06, ebb,-2.5,Tacoma Narrows,"The Narrows, North",PUG2670,47.26533573,-122.5444392
5/28/24 4:30, slack,-,Tacoma Narrows,"The Narrows, North",PUG2671,47.26533573,-122.5444392
5/28/24 6:36, flood,2.1,Tacoma Narrows,"The Narrows, North",PUG2672,47.26533573,-122.5444392
5/28/24 8:48, slack,-,Tacoma Narrows,"The Narrows, North",PUG2673,47.26533573,-122.5444392
5/28/24 12:36, ebb,-4.6,Tacoma Narrows,"The Narrows, North",PUG2674,47.26533573,-122.5444392
5/28/24 16:06, slack,-,Tacoma Narrows,"The Narrows, North",PUG2675,47.26533573,-122.5444392
5/28/24 19:12, flood,5.1,Tacoma Narrows,"The Narrows, North",PUG2676,47.26533573,-122.5444392
5/28/24 23:12, slack,-,Tacoma Narrows,"The Narrows, North",PUG2677,47.26533573,-122.5444392
5/29/24 2:06, ebb,-2.6,Tacoma Narrows,"The Narrows, North",PUG2678,47.26533573,-122.5444392
5/29/24 5:30, slack,-,Tacoma Narrows,"The Narrows, North",PUG2679,47.26533573,-122.5444392
5/29/24 7:36, flood,2.1,Tacoma Narrows,"The Narrows, North",PUG2680,47.26533573,-122.5444392
5/29/24 9:54, slack,-,Tacoma Narrows,"The Narrows, North",PUG2681,47.26533573,-122.5444392
5/29/24 13:30, ebb,-4.3,Tacoma Narrows,"The Narrows, North",PUG2682,47.26533573,-122.5444392
5/29/24 17:00, slack,-,Tacoma Narrows,"The Narrows, North",PUG2683,47.26533573,-122.5444392
5/29/24 20:12, flood,5,Tacoma Narrows,"The Narrows, North",PUG2684,47.26533573,-122.5444392
5/30/24 0:06, slack,-,Tacoma Narrows,"The Narrows, North",PUG2685,47.26533573,-122.5444392
5/30/24 3:12, ebb,-2.9,Tacoma Narrows,"The Narrows, North",PUG2686,47.26533573,-122.5444392
5/30/24 6:36, slack,-,Tacoma Narrows,"The Narrows, North",PUG2687,47.26533573,-122.5444392
5/30/24 8:42, flood,2.1,Tacoma Narrows,"The Narrows, North",PUG2688,47.26533573,-122.5444392
5/30/24 11:06, slack,-,Tacoma Narrows,"The Narrows, North",PUG2689,47.26533573,-122.5444392
5/30/24 14:36, ebb,-3.9,Tacoma Narrows,"The Narrows, North",PUG2690,47.26533573,-122.5444392
5/30/24 18:00, slack,-,Tacoma Narrows,"The Narrows, North",PUG2691,47.26533573,-122.5444392
5/30/24 21:06, flood,4.8,Tacoma Narrows,"The Narrows, North",PUG2692,47.26533573,-122.5444392
5/31/24 0:54, slack,-,Tacoma Narrows,"The Narrows, North",PUG2693,47.26533573,-122.5444392
5/31/24 4:18, ebb,-3.5,Tacoma Narrows,"The Narrows, North",PUG2694,47.26533573,-122.5444392
5/31/24 7:42, slack,-,Tacoma Narrows,"The Narrows, North",PUG2695,47.26533573,-122.5444392
5/31/24 9:54, flood,2.4,Tacoma Narrows,"The Narrows, North",PUG2696,47.26533573,-122.5444392
5/31/24 12:36, slack,-,Tacoma Narrows,"The Narrows, North",PUG2697,47.26533573,-122.5444392
5/31/24 15:42, ebb,-3.4,Tacoma Narrows,"The Narrows, North",PUG2698,47.26533573,-122.5444392
5/31/24 19:00, slack,-,Tacoma Narrows,"The Narrows, North",PUG2699,47.26533573,-122.5444392
5/31/24 22:06, flood,4.5,Tacoma Narrows,"The Narrows, North",PUG2700,47.26533573,-122.5444392
6/1/24 1:42, slack,-,Tacoma Narrows,"The Narrows, North",PUG2701,47.26533573,-122.5444392
6/1/24 5:12, ebb,-4.2,Tacoma Narrows,"The Narrows, North",PUG2702,47.26533573,-122.5444392
6/1/24 8:36, slack,-,Tacoma Narrows,"The Narrows, North",PUG2703,47.26533573,-122.5444392
6/1/24 11:06, flood,3,Tacoma Narrows,"The Narrows, North",PUG2704,47.26533573,-122.5444392
6/1/24 14:00, slack,-,Tacoma Narrows,"The Narrows, North",PUG2705,47.26533573,-122.5444392
6/1/24 16:48, ebb,-3,Tacoma Narrows,"The Narrows, North",PUG2706,47.26533573,-122.5444392
6/1/24 20:00, slack,-,Tacoma Narrows,"The Narrows, North",PUG2707,47.26533573,-122.5444392
6/1/24 23:00, flood,4.2,Tacoma Narrows,"The Narrows, North",PUG2708,47.26533573,-122.5444392
6/2/24 2:24, slack,-,Tacoma Narrows,"The Narrows, North",PUG2709,47.26533573,-122.5444392
6/2/24 6:00, ebb,-4.9,Tacoma Narrows,"The Narrows, North",PUG2710,47.26533573,-122.5444392
6/2/24 9:30, slack,-,Tacoma Narrows,"The Narrows, North",PUG2711,47.26533573,-122.5444392
6/2/24 12:18, flood,3.9,Tacoma Narrows,"The Narrows, North",PUG2712,47.26533573,-122.5444392
6/2/24 15:24, slack,-,Tacoma Narrows,"The Narrows, North",PUG2713,47.26533573,-122.5444392
6/2/24 18:00, ebb,-2.7,Tacoma Narrows,"The Narrows, North",PUG2714,47.26533573,-122.5444392
6/2/24 21:00, slack,-,Tacoma Narrows,"The Narrows, North",PUG2715,47.26533573,-122.5444392
6/3/24 0:00, flood,3.9,Tacoma Narrows,"The Narrows, North",PUG2716,47.26533573,-122.5444392
6/3/24 3:00, slack,-,Tacoma Narrows,"The Narrows, North",PUG2717,47.26533573,-122.5444392
6/3/24 6:42, ebb,-5.4,Tacoma Narrows,"The Narrows, North",PUG2718,47.26533573,-122.5444392
6/3/24 10:18, slack,-,Tacoma Narrows,"The Narrows, North",PUG2719,47.26533573,-122.5444392
6/3/24 13:12, flood,4.8,Tacoma Narrows,"The Narrows, North",PUG2720,47.26533573,-122.5444392
6/3/24 16:36, slack,-,Tacoma Narrows,"The Narrows, North",PUG2721,47.26533573,-122.5444392
6/3/24 19:06, ebb,-2.5,Tacoma Narrows,"The Narrows, North",PUG2722,47.26533573,-122.5444392
6/3/24 22:06, slack,-,Tacoma Narrows,"The Narrows, North",PUG2723,47.26533573,-122.5444392
6/4/24 0:54, flood,3.4,Tacoma Narrows,"The Narrows, North",PUG2724,47.26533573,-122.5444392
6/4/24 3:36, slack,-,Tacoma Narrows,"The Narrows, North",PUG2725,47.26533573,-122.5444392
6/4/24 7:18, ebb,-5.7,Tacoma Narrows,"The Narrows, North",PUG2726,47.26533573,-122.5444392
6/4/24 11:00, slack,-,Tacoma Narrows,"The Narrows, North",PUG2727,47.26533573,-122.5444392
6/4/24 14:00, flood,5.6,Tacoma Narrows,"The Narrows, North",PUG2728,47.26533573,-122.5444392
6/4/24 17:36, slack,-,Tacoma Narrows,"The Narrows, North",PUG2729,47.26533573,-122.5444392
6/4/24 20:18, ebb,-2.5,Tacoma Narrows,"The Narrows, North",PUG2730,47.26533573,-122.5444392
6/4/24 23:12, slack,-,Tacoma Narrows,"The Narrows, North",PUG2731,47.26533573,-122.5444392
6/5/24 1:42, flood,3,Tacoma Narrows,"The Narrows, North",PUG2732,47.26533573,-122.5444392
6/5/24 4:18, slack,-,Tacoma Narrows,"The Narrows, North",PUG2733,47.26533573,-122.5444392
6/5/24 8:00, ebb,-5.7,Tacoma Narrows,"The Narrows, North",PUG2734,47.26533573,-122.5444392
6/5/24 11:42, slack,-,Tacoma Narrows,"The Narrows, North",PUG2735,47.26533573,-122.5444392
6/5/24 14:48, flood,6.1,Tacoma Narrows,"The Narrows, North",PUG2736,47.26533573,-122.5444392
6/5/24 18:30, slack,-,Tacoma Narrows,"The Narrows, North",PUG2737,47.26533573,-122.5444392
6/5/24 21:24, ebb,-2.7,Tacoma Narrows,"The Narrows, North",PUG2738,47.26533573,-122.5444392
6/6/24 0:18, slack,-,Tacoma Narrows,"The Narrows, North",PUG2739,47.26533573,-122.5444392
6/6/24 2:30, flood,2.6,Tacoma Narrows,"The Narrows, North",PUG2740,47.26533573,-122.5444392
6/6/24 4:54, slack,-,Tacoma Narrows,"The Narrows, North",PUG2741,47.26533573,-122.5444392
6/6/24 8:42, ebb,-5.6,Tacoma Narrows,"The Narrows, North",PUG2742,47.26533573,-122.5444392
6/6/24 12:24, slack,-,Tacoma Narrows,"The Narrows, North",PUG2743,47.26533573,-122.5444392
6/6/24 15:30, flood,6.2,Tacoma Narrows,"The Narrows, North",PUG2744,47.26533573,-122.5444392
6/6/24 19:24, slack,-,Tacoma Narrows,"The Narrows, North",PUG2745,47.26533573,-122.5444392
