Date_Time (LST/LDT), Event, Speed (knots),Dive Site,Current Station Name,Current Station ID,Latitude,Longitude
5/12/24 4:42, slack,-,Salt Creek,Ediz Hook,PUG2577,48.16745522,-123.704473
5/12/24 5:42, flood,0.2,Salt Creek,Ediz Hook,PUG2578,48.16745522,-123.704473
5/12/24 6:54, slack,-,Salt Creek,Ediz Hook,PUG2579,48.16745522,-123.704473
5/12/24 11:54, ebb,-1.9,Salt Creek,Ediz Hook,PUG2580,48.16745522,-123.704473
5/12/24 15:18, slack,-,Salt Creek,Ediz Hook,PUG2581,48.16745522,-123.704473
5/12/24 17:48, flood,1.3,Salt Creek,Ediz Hook,PUG2582,48.16745522,-123.704473
5/12/24 21:42, slack,-,Salt Creek,Ediz Hook,PUG2583,48.16745522,-123.704473
5/13/24 2:00, ebb,-1,Salt Creek,Ediz Hook,PUG2584,48.16745522,-123.704473
5/13/24 6:18, slack,-,Salt Creek,Ediz Hook,PUG2585,48.16745522,-123.704473
5/13/24 12:48, ebb,-1.7,Salt Creek,Ediz Hook,PUG2586,48.16745522,-123.704473
5/13/24 16:12, slack,-,Salt Creek,Ediz Hook,PUG2587,48.16745522,-123.704473
5/13/24 18:42, flood,1.1,Salt Creek,Ediz Hook,PUG2588,48.16745522,-123.704473
5/13/24 22:54, slack,-,Salt Creek,Ediz Hook,PUG2589,48.16745522,-123.704473
5/14/24 3:12, ebb,-0.9,Salt Creek,Ediz Hook,PUG2590,48.16745522,-123.704473
5/14/24 7:42, ebb,-0.1,Salt Creek,Ediz Hook,PUG2591,48.16745522,-123.704473
5/14/24 13:42, ebb,-1.5,Salt Creek,Ediz Hook,PUG2592,48.16745522,-123.704473
5/14/24 17:24, slack,-,Salt Creek,Ediz Hook,PUG2593,48.16745522,-123.704473
5/14/24 19:48, flood,0.8,Salt Creek,Ediz Hook,PUG2594,48.16745522,-123.704473
5/15/24 0:18, slack,-,Salt Creek,Ediz Hook,PUG2595,48.16745522,-123.704473
5/15/24 4:18, ebb,-1,Salt Creek,Ediz Hook,PUG2596,48.16745522,-123.704473
5/15/24 9:12, ebb,-0.2,Salt Creek,Ediz Hook,PUG2597,48.16745522,-123.704473
5/15/24 14:54, ebb,-1.3,Salt Creek,Ediz Hook,PUG2598,48.16745522,-123.704473
5/15/24 18:36, slack,-,Salt Creek,Ediz Hook,PUG2599,48.16745522,-123.704473
5/15/24 21:18, flood,0.7,Salt Creek,Ediz Hook,PUG2600,48.16745522,-123.704473
5/16/24 1:18, slack,-,Salt Creek,Ediz Hook,PUG2601,48.16745522,-123.704473
5/16/24 5:18, ebb,-1.1,Salt Creek,Ediz Hook,PUG2602,48.16745522,-123.704473
5/16/24 11:06, slack,-,Salt Creek,Ediz Hook,PUG2603,48.16745522,-123.704473
5/16/24 16:06, ebb,-1.2,Salt Creek,Ediz Hook,PUG2604,48.16745522,-123.704473
5/16/24 19:48, slack,-,Salt Creek,Ediz Hook,PUG2605,48.16745522,-123.704473
5/16/24 23:00, flood,0.7,Salt Creek,Ediz Hook,PUG2606,48.16745522,-123.704473
5/17/24 1:54, slack,-,Salt Creek,Ediz Hook,PUG2607,48.16745522,-123.704473
5/17/24 5:54, ebb,-1.3,Salt Creek,Ediz Hook,PUG2608,48.16745522,-123.704473
5/17/24 10:42, slack,-,Salt Creek,Ediz Hook,PUG2609,48.16745522,-123.704473
5/17/24 12:12, flood,0.2,Salt Creek,Ediz Hook,PUG2610,48.16745522,-123.704473
5/17/24 13:30, slack,-,Salt Creek,Ediz Hook,PUG2611,48.16745522,-123.704473
5/17/24 17:12, ebb,-1,Salt Creek,Ediz Hook,PUG2612,48.16745522,-123.704473
5/17/24 20:48, slack,-,Salt Creek,Ediz Hook,PUG2613,48.16745522,-123.704473
5/17/24 23:42, flood,0.7,Salt Creek,Ediz Hook,PUG2614,48.16745522,-123.704473
5/18/24 2:18, slack,-,Salt Creek,Ediz Hook,PUG2615,48.16745522,-123.704473
5/18/24 6:24, ebb,-1.5,Salt Creek,Ediz Hook,PUG2616,48.16745522,-123.704473
5/18/24 10:48, slack,-,Salt Creek,Ediz Hook,PUG2617,48.16745522,-123.704473
5/18/24 12:54, flood,0.4,Salt Creek,Ediz Hook,PUG2618,48.16745522,-123.704473
5/18/24 14:54, slack,-,Salt Creek,Ediz Hook,PUG2619,48.16745522,-123.704473
5/18/24 18:12, ebb,-0.9,Salt Creek,Ediz Hook,PUG2620,48.16745522,-123.704473
5/18/24 21:42, slack,-,Salt Creek,Ediz Hook,PUG2621,48.16745522,-123.704473
5/19/24 0:18, flood,0.6,Salt Creek,Ediz Hook,PUG2622,48.16745522,-123.704473
5/19/24 2:36, slack,-,Salt Creek,Ediz Hook,PUG2623,48.16745522,-123.704473
5/19/24 6:42, ebb,-1.7,Salt Creek,Ediz Hook,PUG2624,48.16745522,-123.704473
5/19/24 11:06, slack,-,Salt Creek,Ediz Hook,PUG2625,48.16745522,-123.704473
5/19/24 13:30, flood,0.6,Salt Creek,Ediz Hook,PUG2626,48.16745522,-123.704473
5/19/24 16:00, slack,-,Salt Creek,Ediz Hook,PUG2627,48.16745522,-123.704473
5/19/24 19:18, ebb,-0.8,Salt Creek,Ediz Hook,PUG2628,48.16745522,-123.704473
5/19/24 22:36, slack,-,Salt Creek,Ediz Hook,PUG2629,48.16745522,-123.704473
5/20/24 0:42, flood,0.5,Salt Creek,Ediz Hook,PUG2630,48.16745522,-123.704473
5/20/24 2:54, slack,-,Salt Creek,Ediz Hook,PUG2631,48.16745522,-123.704473
5/20/24 7:00, ebb,-1.9,Salt Creek,Ediz Hook,PUG2632,48.16745522,-123.704473
5/20/24 11:18, slack,-,Salt Creek,Ediz Hook,PUG2633,48.16745522,-123.704473
5/20/24 13:54, flood,0.8,Salt Creek,Ediz Hook,PUG2634,48.16745522,-123.704473
5/20/24 17:00, slack,-,Salt Creek,Ediz Hook,PUG2635,48.16745522,-123.704473
5/20/24 20:18, ebb,-0.8,Salt Creek,Ediz Hook,PUG2636,48.16745522,-123.704473
5/20/24 23:24, slack,-,Salt Creek,Ediz Hook,PUG2637,48.16745522,-123.704473
5/21/24 1:12, flood,0.4,Salt Creek,Ediz Hook,PUG2638,48.16745522,-123.704473
5/21/24 3:00, slack,-,Salt Creek,Ediz Hook,PUG2639,48.16745522,-123.704473
5/21/24 7:24, ebb,-2,Salt Creek,Ediz Hook,PUG2640,48.16745522,-123.704473
5/21/24 11:24, slack,-,Salt Creek,Ediz Hook,PUG2641,48.16745522,-123.704473
5/21/24 14:00, flood,1,Salt Creek,Ediz Hook,PUG2642,48.16745522,-123.704473
5/21/24 17:42, slack,-,Salt Creek,Ediz Hook,PUG2643,48.16745522,-123.704473
5/21/24 21:06, ebb,-0.8,Salt Creek,Ediz Hook,PUG2644,48.16745522,-123.704473
5/22/24 0:18, slack,-,Salt Creek,Ediz Hook,PUG2645,48.16745522,-123.704473
5/22/24 1:42, flood,0.3,Salt Creek,Ediz Hook,PUG2646,48.16745522,-123.704473
5/22/24 3:06, slack,-,Salt Creek,Ediz Hook,PUG2647,48.16745522,-123.704473
5/22/24 7:48, ebb,-2,Salt Creek,Ediz Hook,PUG2648,48.16745522,-123.704473
5/22/24 11:36, slack,-,Salt Creek,Ediz Hook,PUG2649,48.16745522,-123.704473
5/22/24 14:18, flood,1.2,Salt Creek,Ediz Hook,PUG2650,48.16745522,-123.704473
5/22/24 18:24, slack,-,Salt Creek,Ediz Hook,PUG2651,48.16745522,-123.704473
5/22/24 21:48, ebb,-0.9,Salt Creek,Ediz Hook,PUG2652,48.16745522,-123.704473
5/23/24 1:18, slack,-,Salt Creek,Ediz Hook,PUG2653,48.16745522,-123.704473
5/23/24 2:18, flood,0.2,Salt Creek,Ediz Hook,PUG2654,48.16745522,-123.704473
5/23/24 3:18, slack,-,Salt Creek,Ediz Hook,PUG2655,48.16745522,-123.704473
5/23/24 8:18, ebb,-2.1,Salt Creek,Ediz Hook,PUG2656,48.16745522,-123.704473
5/23/24 11:54, slack,-,Salt Creek,Ediz Hook,PUG2657,48.16745522,-123.704473
5/23/24 14:42, flood,1.4,Salt Creek,Ediz Hook,PUG2658,48.16745522,-123.704473
5/23/24 19:00, slack,-,Salt Creek,Ediz Hook,PUG2659,48.16745522,-123.704473
5/23/24 22:24, ebb,-1,Salt Creek,Ediz Hook,PUG2660,48.16745522,-123.704473
5/24/24 2:06, slack,-,Salt Creek,Ediz Hook,PUG2661,48.16745522,-123.704473
5/24/24 3:36, slack,-,Salt Creek,Ediz Hook,PUG2662,48.16745522,-123.704473
5/24/24 8:54, ebb,-2.2,Salt Creek,Ediz Hook,PUG2663,48.16745522,-123.704473
5/24/24 12:24, slack,-,Salt Creek,Ediz Hook,PUG2664,48.16745522,-123.704473
5/24/24 15:18, flood,1.5,Salt Creek,Ediz Hook,PUG2665,48.16745522,-123.704473
5/24/24 19:42, slack,-,Salt Creek,Ediz Hook,PUG2666,48.16745522,-123.704473
5/24/24 23:06, ebb,-1,Salt Creek,Ediz Hook,PUG2667,48.16745522,-123.704473
5/25/24 2:48, slack,-,Salt Creek,Ediz Hook,PUG2668,48.16745522,-123.704473
5/25/24 4:12, slack,-,Salt Creek,Ediz Hook,PUG2669,48.16745522,-123.704473
5/25/24 9:30, ebb,-2.2,Salt Creek,Ediz Hook,PUG2670,48.16745522,-123.704473
5/25/24 13:06, slack,-,Salt Creek,Ediz Hook,PUG2671,48.16745522,-123.704473
5/25/24 15:54, flood,1.6,Salt Creek,Ediz Hook,PUG2672,48.16745522,-123.704473
5/25/24 20:24, slack,-,Salt Creek,Ediz Hook,PUG2673,48.16745522,-123.704473
5/25/24 23:48, ebb,-0.9,Salt Creek,Ediz Hook,PUG2674,48.16745522,-123.704473
5/26/24 3:12, slack,-,Salt Creek,Ediz Hook,PUG2675,48.16745522,-123.704473
5/26/24 4:06, flood,0.1,Salt Creek,Ediz Hook,PUG2676,48.16745522,-123.704473
5/26/24 5:00, slack,-,Salt Creek,Ediz Hook,PUG2677,48.16745522,-123.704473
5/26/24 10:18, ebb,-2.3,Salt Creek,Ediz Hook,PUG2678,48.16745522,-123.704473
5/26/24 13:54, slack,-,Salt Creek,Ediz Hook,PUG2679,48.16745522,-123.704473
5/26/24 16:36, flood,1.4,Salt Creek,Ediz Hook,PUG2680,48.16745522,-123.704473
5/26/24 21:18, slack,-,Salt Creek,Ediz Hook,PUG2681,48.16745522,-123.704473
5/27/24 0:36, ebb,-0.8,Salt Creek,Ediz Hook,PUG2682,48.16745522,-123.704473
5/27/24 3:42, slack,-,Salt Creek,Ediz Hook,PUG2683,48.16745522,-123.704473
5/27/24 4:48, flood,0.2,Salt Creek,Ediz Hook,PUG2684,48.16745522,-123.704473
5/27/24 5:54, slack,-,Salt Creek,Ediz Hook,PUG2685,48.16745522,-123.704473
5/27/24 11:00, ebb,-2.2,Salt Creek,Ediz Hook,PUG2686,48.16745522,-123.704473
5/27/24 14:54, slack,-,Salt Creek,Ediz Hook,PUG2687,48.16745522,-123.704473
5/27/24 17:24, flood,1.2,Salt Creek,Ediz Hook,PUG2688,48.16745522,-123.704473
5/27/24 22:18, slack,-,Salt Creek,Ediz Hook,PUG2689,48.16745522,-123.704473
5/28/24 1:30, ebb,-0.7,Salt Creek,Ediz Hook,PUG2690,48.16745522,-123.704473
5/28/24 4:18, slack,-,Salt Creek,Ediz Hook,PUG2691,48.16745522,-123.704473
5/28/24 5:36, flood,0.2,Salt Creek,Ediz Hook,PUG2692,48.16745522,-123.704473
5/28/24 6:48, slack,-,Salt Creek,Ediz Hook,PUG2693,48.16745522,-123.704473
5/28/24 11:54, ebb,-2,Salt Creek,Ediz Hook,PUG2694,48.16745522,-123.704473
5/28/24 15:54, slack,-,Salt Creek,Ediz Hook,PUG2695,48.16745522,-123.704473
5/28/24 18:18, flood,0.9,Salt Creek,Ediz Hook,PUG2696,48.16745522,-123.704473
5/28/24 23:30, slack,-,Salt Creek,Ediz Hook,PUG2697,48.16745522,-123.704473
5/29/24 2:30, ebb,-0.7,Salt Creek,Ediz Hook,PUG2698,48.16745522,-123.704473
5/29/24 5:18, slack,-,Salt Creek,Ediz Hook,PUG2699,48.16745522,-123.704473
5/29/24 6:30, flood,0.2,Salt Creek,Ediz Hook,PUG2700,48.16745522,-123.704473
5/29/24 7:42, slack,-,Salt Creek,Ediz Hook,PUG2701,48.16745522,-123.704473
5/29/24 12:54, ebb,-1.8,Salt Creek,Ediz Hook,PUG2702,48.16745522,-123.704473
5/29/24 17:00, slack,-,Salt Creek,Ediz Hook,PUG2703,48.16745522,-123.704473
5/29/24 19:18, flood,0.7,Salt Creek,Ediz Hook,PUG2704,48.16745522,-123.704473
5/30/24 0:24, slack,-,Salt Creek,Ediz Hook,PUG2705,48.16745522,-123.704473
5/30/24 3:30, ebb,-0.9,Salt Creek,Ediz Hook,PUG2706,48.16745522,-123.704473
5/30/24 6:36, slack,-,Salt Creek,Ediz Hook,PUG2707,48.16745522,-123.704473
5/30/24 7:42, flood,0.2,Salt Creek,Ediz Hook,PUG2708,48.16745522,-123.704473
5/30/24 8:54, slack,-,Salt Creek,Ediz Hook,PUG2709,48.16745522,-123.704473
5/30/24 14:06, ebb,-1.4,Salt Creek,Ediz Hook,PUG2710,48.16745522,-123.704473
5/30/24 18:12, slack,-,Salt Creek,Ediz Hook,PUG2711,48.16745522,-123.704473
5/30/24 20:36, flood,0.5,Salt Creek,Ediz Hook,PUG2712,48.16745522,-123.704473
5/31/24 1:00, slack,-,Salt Creek,Ediz Hook,PUG2713,48.16745522,-123.704473
5/31/24 4:24, ebb,-1.2,Salt Creek,Ediz Hook,PUG2714,48.16745522,-123.704473
5/31/24 7:48, slack,-,Salt Creek,Ediz Hook,PUG2715,48.16745522,-123.704473
5/31/24 9:00, flood,0.2,Salt Creek,Ediz Hook,PUG2716,48.16745522,-123.704473
5/31/24 10:36, slack,-,Salt Creek,Ediz Hook,PUG2717,48.16745522,-123.704473
5/31/24 15:30, ebb,-1.2,Salt Creek,Ediz Hook,PUG2718,48.16745522,-123.704473
5/31/24 19:24, slack,-,Salt Creek,Ediz Hook,PUG2719,48.16745522,-123.704473
5/31/24 22:06, flood,0.5,Salt Creek,Ediz Hook,PUG2720,48.16745522,-123.704473
6/1/24 1:24, slack,-,Salt Creek,Ediz Hook,PUG2721,48.16745522,-123.704473
6/1/24 5:06, ebb,-1.6,Salt Creek,Ediz Hook,PUG2722,48.16745522,-123.704473
6/1/24 8:42, slack,-,Salt Creek,Ediz Hook,PUG2723,48.16745522,-123.704473
6/1/24 10:24, flood,0.5,Salt Creek,Ediz Hook,PUG2724,48.16745522,-123.704473
6/1/24 13:00, slack,-,Salt Creek,Ediz Hook,PUG2725,48.16745522,-123.704473
6/1/24 16:48, ebb,-1,Salt Creek,Ediz Hook,PUG2726,48.16745522,-123.704473
6/1/24 20:30, slack,-,Salt Creek,Ediz Hook,PUG2727,48.16745522,-123.704473
6/1/24 23:12, flood,0.6,Salt Creek,Ediz Hook,PUG2728,48.16745522,-123.704473
6/2/24 1:54, slack,-,Salt Creek,Ediz Hook,PUG2729,48.16745522,-123.704473
6/2/24 5:48, ebb,-2,Salt Creek,Ediz Hook,PUG2730,48.16745522,-123.704473
6/2/24 9:24, slack,-,Salt Creek,Ediz Hook,PUG2731,48.16745522,-123.704473
6/2/24 11:30, flood,0.8,Salt Creek,Ediz Hook,PUG2732,48.16745522,-123.704473
6/2/24 14:36, slack,-,Salt Creek,Ediz Hook,PUG2733,48.16745522,-123.704473
6/2/24 18:06, ebb,-0.9,Salt Creek,Ediz Hook,PUG2734,48.16745522,-123.704473
6/2/24 21:30, slack,-,Salt Creek,Ediz Hook,PUG2735,48.16745522,-123.704473
6/3/24 0:00, flood,0.6,Salt Creek,Ediz Hook,PUG2736,48.16745522,-123.704473
6/3/24 2:24, slack,-,Salt Creek,Ediz Hook,PUG2737,48.16745522,-123.704473
6/3/24 6:30, ebb,-2.3,Salt Creek,Ediz Hook,PUG2738,48.16745522,-123.704473
6/3/24 10:06, slack,-,Salt Creek,Ediz Hook,PUG2739,48.16745522,-123.704473
6/3/24 12:24, flood,1.1,Salt Creek,Ediz Hook,PUG2740,48.16745522,-123.704473
6/3/24 15:48, slack,-,Salt Creek,Ediz Hook,PUG2741,48.16745522,-123.704473
6/3/24 19:18, ebb,-0.9,Salt Creek,Ediz Hook,PUG2742,48.16745522,-123.704473
6/3/24 22:30, slack,-,Salt Creek,Ediz Hook,PUG2743,48.16745522,-123.704473
6/4/24 0:42, flood,0.6,Salt Creek,Ediz Hook,PUG2744,48.16745522,-123.704473
6/4/24 2:54, slack,-,Salt Creek,Ediz Hook,PUG2745,48.16745522,-123.704473
6/4/24 7:12, ebb,-2.4,Salt Creek,Ediz Hook,PUG2746,48.16745522,-123.704473
6/4/24 10:42, slack,-,Salt Creek,Ediz Hook,PUG2747,48.16745522,-123.704473
6/4/24 13:00, flood,1.4,Salt Creek,Ediz Hook,PUG2748,48.16745522,-123.704473
6/4/24 16:36, slack,-,Salt Creek,Ediz Hook,PUG2749,48.16745522,-123.704473
6/4/24 20:18, ebb,-1,Salt Creek,Ediz Hook,PUG2750,48.16745522,-123.704473
6/4/24 23:24, slack,-,Salt Creek,Ediz Hook,PUG2751,48.16745522,-123.704473
6/5/24 1:24, flood,0.6,Salt Creek,Ediz Hook,PUG2752,48.16745522,-123.704473
6/5/24 3:30, slack,-,Salt Creek,Ediz Hook,PUG2753,48.16745522,-123.704473
6/5/24 7:54, ebb,-2.4,Salt Creek,Ediz Hook,PUG2754,48.16745522,-123.704473
6/5/24 11:12, slack,-,Salt Creek,Ediz Hook,PUG2755,48.16745522,-123.704473
6/5/24 13:42, flood,1.6,Salt Creek,Ediz Hook,PUG2756,48.16745522,-123.704473
6/5/24 17:18, slack,-,Salt Creek,Ediz Hook,PUG2757,48.16745522,-123.704473
6/5/24 21:12, ebb,-1.2,Salt Creek,Ediz Hook,PUG2758,48.16745522,-123.704473
6/6/24 0:24, slack,-,Salt Creek,Ediz Hook,PUG2759,48.16745522,-123.704473
6/6/24 2:12, flood,0.6,Salt Creek,Ediz Hook,PUG2760,48.16745522,-123.704473
6/6/24 4:06, slack,-,Salt Creek,Ediz Hook,PUG2761,48.16745522,-123.704473
6/6/24 8:30, ebb,-2.3,Salt Creek,Ediz Hook,PUG2762,48.16745522,-123.704473
6/6/24 11:48, slack,-,Salt Creek,Ediz Hook,PUG2763,48.16745522,-123.704473
6/6/24 14:18, flood,1.7,Salt Creek,Ediz Hook,PUG2764,48.16745522,-123.704473
6/6/24 18:00, slack,-,Salt Creek,Ediz Hook,PUG2765,48.16745522,-123.704473
6/6/24 22:00, ebb,-1.3,Salt Creek,Ediz Hook,PUG2766,48.16745522,-123.704473
6/7/24 1:18, slack,-,Salt Creek,Ediz Hook,PUG2767,48.16745522,-123.704473
6/7/24 3:00, flood,0.5,Salt Creek,Ediz Hook,PUG2768,48.16745522,-123.704473
6/7/24 4:48, slack,-,Salt Creek,Ediz Hook,PUG2769,48.16745522,-123.704473
6/7/24 9:18, ebb,-2.2,Salt Creek,Ediz Hook,PUG2770,48.16745522,-123.704473
6/7/24 12:30, slack,-,Salt Creek,Ediz Hook,PUG2771,48.16745522,-123.704473
6/7/24 15:00, flood,1.7,Salt Creek,Ediz Hook,PUG2772,48.16745522,-123.704473
6/7/24 18:42, slack,-,Salt Creek,Ediz Hook,PUG2773,48.16745522,-123.704473
6/7/24 22:48, ebb,-1.3,Salt Creek,Ediz Hook,PUG2774,48.16745522,-123.704473
6/8/24 2:12, slack,-,Salt Creek,Ediz Hook,PUG2775,48.16745522,-123.704473
6/8/24 3:42, flood,0.4,Salt Creek,Ediz Hook,PUG2776,48.16745522,-123.704473
6/8/24 5:30, slack,-,Salt Creek,Ediz Hook,PUG2777,48.16745522,-123.704473
6/8/24 10:00, ebb,-2.1,Salt Creek,Ediz Hook,PUG2778,48.16745522,-123.704473
6/8/24 13:12, slack,-,Salt Creek,Ediz Hook,PUG2779,48.16745522,-123.704473
6/8/24 15:48, flood,1.6,Salt Creek,Ediz Hook,PUG2780,48.16745522,-123.704473
6/8/24 19:30, slack,-,Salt Creek,Ediz Hook,PUG2781,48.16745522,-123.704473
6/8/24 23:36, ebb,-1.2,Salt Creek,Ediz Hook,PUG2782,48.16745522,-123.704473
6/9/24 3:12, slack,-,Salt Creek,Ediz Hook,PUG2783,48.16745522,-123.704473
6/9/24 4:30, flood,0.3,Salt Creek,Ediz Hook,PUG2784,48.16745522,-123.704473
6/9/24 6:06, slack,-,Salt Creek,Ediz Hook,PUG2785,48.16745522,-123.704473
6/9/24 10:42, ebb,-1.9,Salt Creek,Ediz Hook,PUG2786,48.16745522,-123.704473
6/9/24 14:06, slack,-,Salt Creek,Ediz Hook,PUG2787,48.16745522,-123.704473
6/9/24 16:36, flood,1.4,Salt Creek,Ediz Hook,PUG2788,48.16745522,-123.704473
6/9/24 20:18, slack,-,Salt Creek,Ediz Hook,PUG2789,48.16745522,-123.704473
6/10/24 0:24, ebb,-1.1,Salt Creek,Ediz Hook,PUG2790,48.16745522,-123.704473
6/10/24 4:12, slack,-,Salt Creek,Ediz Hook,PUG2791,48.16745522,-123.704473
6/10/24 5:24, flood,0.2,Salt Creek,Ediz Hook,PUG2792,48.16745522,-123.704473
6/10/24 6:42, slack,-,Salt Creek,Ediz Hook,PUG2793,48.16745522,-123.704473
6/10/24 11:30, ebb,-1.8,Salt Creek,Ediz Hook,PUG2794,48.16745522,-123.704473
6/10/24 15:00, slack,-,Salt Creek,Ediz Hook,PUG2795,48.16745522,-123.704473
6/10/24 17:30, flood,1.1,Salt Creek,Ediz Hook,PUG2796,48.16745522,-123.704473
6/10/24 21:18, slack,-,Salt Creek,Ediz Hook,PUG2797,48.16745522,-123.704473
6/11/24 1:24, ebb,-1,Salt Creek,Ediz Hook,PUG2798,48.16745522,-123.704473
6/11/24 5:30, slack,-,Salt Creek,Ediz Hook,PUG2799,48.16745522,-123.704473
6/11/24 7:00, slack,-,Salt Creek,Ediz Hook,PUG2800,48.16745522,-123.704473
6/11/24 12:24, ebb,-1.5,Salt Creek,Ediz Hook,PUG2801,48.16745522,-123.704473
6/11/24 16:00, slack,-,Salt Creek,Ediz Hook,PUG2802,48.16745522,-123.704473
6/11/24 18:24, flood,0.9,Salt Creek,Ediz Hook,PUG2803,48.16745522,-123.704473
6/11/24 22:18, slack,-,Salt Creek,Ediz Hook,PUG2804,48.16745522,-123.704473
6/12/24 2:30, ebb,-0.9,Salt Creek,Ediz Hook,PUG2805,48.16745522,-123.704473
6/12/24 7:18, slack,-,Salt Creek,Ediz Hook,PUG2806,48.16745522,-123.704473
6/12/24 13:24, ebb,-1.2,Salt Creek,Ediz Hook,PUG2807,48.16745522,-123.704473
6/12/24 17:06, slack,-,Salt Creek,Ediz Hook,PUG2808,48.16745522,-123.704473
6/12/24 19:24, flood,0.6,Salt Creek,Ediz Hook,PUG2809,48.16745522,-123.704473
6/12/24 23:12, slack,-,Salt Creek,Ediz Hook,PUG2810,48.16745522,-123.704473
6/13/24 3:30, ebb,-1,Salt Creek,Ediz Hook,PUG2811,48.16745522,-123.704473
6/13/24 8:54, ebb,-0.1,Salt Creek,Ediz Hook,PUG2812,48.16745522,-123.704473
6/13/24 14:42, ebb,-1,Salt Creek,Ediz Hook,PUG2813,48.16745522,-123.704473
6/13/24 18:18, slack,-,Salt Creek,Ediz Hook,PUG2814,48.16745522,-123.704473
6/13/24 20:36, flood,0.5,Salt Creek,Ediz Hook,PUG2815,48.16745522,-123.704473
6/14/24 0:00, slack,-,Salt Creek,Ediz Hook,PUG2816,48.16745522,-123.704473
6/14/24 4:12, ebb,-1.2,Salt Creek,Ediz Hook,PUG2817,48.16745522,-123.704473
6/14/24 9:54, slack,-,Salt Creek,Ediz Hook,PUG2818,48.16745522,-123.704473
6/14/24 12:12, slack,-,Salt Creek,Ediz Hook,PUG2819,48.16745522,-123.704473
6/14/24 16:00, ebb,-0.8,Salt Creek,Ediz Hook,PUG2820,48.16745522,-123.704473
6/14/24 19:36, slack,-,Salt Creek,Ediz Hook,PUG2821,48.16745522,-123.704473
6/14/24 22:06, flood,0.3,Salt Creek,Ediz Hook,PUG2822,48.16745522,-123.704473
6/15/24 0:30, slack,-,Salt Creek,Ediz Hook,PUG2823,48.16745522,-123.704473
6/15/24 4:48, ebb,-1.4,Salt Creek,Ediz Hook,PUG2824,48.16745522,-123.704473
6/15/24 9:42, slack,-,Salt Creek,Ediz Hook,PUG2825,48.16745522,-123.704473
6/15/24 12:06, flood,0.4,Salt Creek,Ediz Hook,PUG2826,48.16745522,-123.704473
6/15/24 14:12, slack,-,Salt Creek,Ediz Hook,PUG2827,48.16745522,-123.704473
6/15/24 17:18, ebb,-0.7,Salt Creek,Ediz Hook,PUG2828,48.16745522,-123.704473
6/15/24 20:54, slack,-,Salt Creek,Ediz Hook,PUG2829,48.16745522,-123.704473
6/15/24 23:00, flood,0.3,Salt Creek,Ediz Hook,PUG2830,48.16745522,-123.704473
6/16/24 0:54, slack,-,Salt Creek,Ediz Hook,PUG2831,48.16745522,-123.704473
6/16/24 5:12, ebb,-1.6,Salt Creek,Ediz Hook,PUG2832,48.16745522,-123.704473
6/16/24 9:48, slack,-,Salt Creek,Ediz Hook,PUG2833,48.16745522,-123.704473
6/16/24 12:42, flood,0.7,Salt Creek,Ediz Hook,PUG2834,48.16745522,-123.704473
6/16/24 15:24, slack,-,Salt Creek,Ediz Hook,PUG2835,48.16745522,-123.704473
6/16/24 18:30, ebb,-0.7,Salt Creek,Ediz Hook,PUG2836,48.16745522,-123.704473
6/16/24 22:06, slack,-,Salt Creek,Ediz Hook,PUG2837,48.16745522,-123.704473
6/16/24 23:42, flood,0.2,Salt Creek,Ediz Hook,PUG2838,48.16745522,-123.704473
6/17/24 1:12, slack,-,Salt Creek,Ediz Hook,PUG2839,48.16745522,-123.704473
6/17/24 5:36, ebb,-1.8,Salt Creek,Ediz Hook,PUG2840,48.16745522,-123.704473
6/17/24 9:54, slack,-,Salt Creek,Ediz Hook,PUG2841,48.16745522,-123.704473
6/17/24 13:06, flood,0.9,Salt Creek,Ediz Hook,PUG2842,48.16745522,-123.704473
6/17/24 16:06, slack,-,Salt Creek,Ediz Hook,PUG2843,48.16745522,-123.704473
6/17/24 19:24, ebb,-0.8,Salt Creek,Ediz Hook,PUG2844,48.16745522,-123.704473
6/17/24 23:06, slack,-,Salt Creek,Ediz Hook,PUG2845,48.16745522,-123.704473
6/18/24 0:12, flood,0.1,Salt Creek,Ediz Hook,PUG2846,48.16745522,-123.704473
6/18/24 1:24, slack,-,Salt Creek,Ediz Hook,PUG2847,48.16745522,-123.704473
6/18/24 6:00, ebb,-1.9,Salt Creek,Ediz Hook,PUG2848,48.16745522,-123.704473
6/18/24 10:00, slack,-,Salt Creek,Ediz Hook,PUG2849,48.16745522,-123.704473
6/18/24 13:00, flood,1.1,Salt Creek,Ediz Hook,PUG2850,48.16745522,-123.704473
6/18/24 16:42, slack,-,Salt Creek,Ediz Hook,PUG2851,48.16745522,-123.704473
6/18/24 20:06, ebb,-0.9,Salt Creek,Ediz Hook,PUG2852,48.16745522,-123.704473
6/19/24 0:00, slack,-,Salt Creek,Ediz Hook,PUG2853,48.16745522,-123.704473
6/19/24 1:36, slack,-,Salt Creek,Ediz Hook,PUG2854,48.16745522,-123.704473
6/19/24 6:24, ebb,-2,Salt Creek,Ediz Hook,PUG2855,48.16745522,-123.704473
6/19/24 10:12, slack,-,Salt Creek,Ediz Hook,PUG2856,48.16745522,-123.704473
6/19/24 13:12, flood,1.3,Salt Creek,Ediz Hook,PUG2857,48.16745522,-123.704473
6/19/24 17:12, slack,-,Salt Creek,Ediz Hook,PUG2858,48.16745522,-123.704473
